Gene,ProteinRef,PBS.1,PBS.2,PBS.3,PBS.4,Pam2.1,Pam2.2,Pam2.3,Pam2.4,ODN.1,ODN.2,ODN.3,ODN.4,PO.1,PO.2,PO.3,PO.4
P-Cadherin-R-C,P.Cadherin.R.C_GBL9018180,1.956632604,1.995227573,1.832613568,1.834868076,1.829416132,1.886073892,1.907788026,1.895428829,2.146638171,1.949474026,1.980260901,1.833710884,1.940614476,1.871246338,1.906512584,1.952839251
p21-R-NA,p21.R.NA_GBL9019692,0.460057197,0.156976035,0.189414172,0.052680587,0.313902632,0.592446347,0.608278258,0.523081905,0.818399217,0.757410958,0.216010338,0.475485867,0.380874004,0.67478031,0.609440506,0.331165012
p27_pT157-R-C,p27_pT157.R.C_GBL9018354,0.062828547,0.010308516,0.028416212,-0.023471786,0.129021189,-0.121325841,0.036198764,-0.003910213,-0.059641013,-0.138774479,-0.059284248,0.090578283,0.141378885,-0.14317253,0.003910213,-0.051321977
p27_pT198-R-V,p27_pT198.R.V_GBL9019740,-0.058323364,-0.042156626,-0.155852003,-0.036015752,-0.162215871,-0.118909127,-0.182097504,-0.089562808,0.115350735,0.043896718,-0.035621557,-0.086229571,-0.165291844,0.048504525,0.014664433,-0.060539526
p27-R-V,p27.R.V_GBL9018223,-0.132047083,-0.121764603,-0.194562911,-0.056471347,-0.117791755,-0.145727062,-0.149879314,-0.060626337,-0.083242815,-0.014945773,-0.108021563,-0.068439816,-0.08515048,-0.054961885,-0.106911759,-0.036974842
p38_MAPK-R-C,p38_MAPK.R.C_GBL9018174,0.011119555,-0.044015218,-0.015025311,-0.019498133,0.382710474,0.368512317,0.494170818,0.345611108,-0.068434568,-0.047121386,-0.010206515,0.089609946,0.313334484,0.06064411,0.144004432,0.107561369
p38_pT180_Y182-R-V,p38_pT180_Y182.R.V_GBL9018175,-0.412132053,-0.389046286,-0.419089345,-0.330135612,-0.033987825,0.017486692,-0.038457574,-0.001054291,-0.373859615,-0.199459324,-0.239879823,-0.23545558,-0.231151795,-0.223599361,-0.149017485,-0.146129718
p53 pS15-M-Cg,p53.pS15.M.Cg_GBL9020044,-0.347561321,-0.397285154,-0.432169501,-0.451202388,-0.379585321,-0.501083964,-0.378260987,-0.421617902,-0.019474765,0.019474765,-0.195775616,-0.236619992,-0.373481573,-0.161583734,-0.266514754,-0.212709641
p53-R-V,p53.R.V_GBL9019735,-0.144783046,-0.012648739,-0.10027809,-0.012192822,0.354462954,-0.240111666,-0.293065001,-0.209097276,0.141575871,0.012192822,-0.102398862,-0.121511446,-0.427975761,-0.107005355,-0.109329378,-0.072123257
p70S6K_pT389-R-V,p70S6K_pT389.R.V_GBL9018178,0.116267665,0.184415682,0.135747909,0.174143612,0.291389087,0.29992475,0.344058331,0.31383645,0.12306122,0.100606783,0.170565355,0.137044183,0.391000125,0.372810267,0.455859221,0.24500169
p70S6K-R-V,p70S6K.R.V_GBL9018177,0.400035935,0.542458206,0.612832613,0.476684704,0.605237636,0.497450443,0.51851516,0.49144715,0.277696774,0.360788446,0.460922603,0.591095908,0.594033424,0.495913564,0.517905562,0.349176864
p90RSK_pT359_S363-R-C,p90RSK_pT359_S363.R.C_GBL9018208,-0.001966381,0.082913988,0.055806778,0.042554636,0.001142181,0.068715891,-0.017580671,0.018934924,-0.019964151,-0.02160751,0.034946381,-0.003056164,0.018664257,-0.053499419,-0.001142181,-0.059732593
PARP_cleaved-M-C,PARP_cleaved.M.C_GBL9019743,-0.489659753,-0.461642691,0.007200221,-0.408434713,-0.486985444,-0.583237263,-0.145810482,-0.139901866,-0.288684089,-0.404432746,-0.414452013,-0.427328669,-0.498308881,-0.418297717,-0.440919068,-0.343943097
Paxillin-R-V,Paxillin.R.V_GBL9018179,0.40319171,0.438036926,0.297874768,0.303896621,0.417529504,0.311000999,0.315038076,0.306368721,0.494881517,0.271253316,0.476476653,0.15351971,0.438839829,0.319484778,0.452876975,0.340776442
PCNA-M-V,PCNA.M.V_GBL9020055,-1.775958647,-1.433668686,-1.845649555,-1.476149828,-1.548020232,-1.677372437,-1.69799141,-1.630661341,-1.450017142,-1.445496673,-1.46183447,-1.512255082,-1.600256399,-1.727786762,-1.549319777,-1.437364899
PDK1_pS241-R-V,PDK1_pS241.R.V_GBL9018181,-0.045981272,-0.018026109,-0.022482506,0.006252215,-0.097847582,-0.01952202,-0.015952596,-0.001966711,0.011647389,0.071322633,-0.039107602,-0.020955764,0.004574806,0.05335339,0.097957327,0.001966711
PI3K-p110-alpha-R-C,PI3K.p110.alpha.R.C_GBL9018216,0.022243129,0.03239803,-0.102098151,0.052492672,-0.030611972,-0.049458689,-0.126101387,-0.042321929,0.166834938,0.182673476,-0.024861132,0.006776297,-0.071727672,-0.066702116,-0.021288331,-0.025844875
PI3K-p85-R-V,PI3K.p85.R.V_GBL9018182,0.207544149,0.266397422,0.218691603,0.196442603,0.043892856,0.171882105,0.092665264,0.139889212,0.262966129,0.118397284,0.24999487,0.084235932,0.081827826,0.032996896,0.119220638,0.102300885
PKC-alpha_pS657-R-V,PKC.alpha_pS657.R.V_GBL9018183,-1.11968788,-1.255238131,-1.072903327,-1.262833869,-1.356203957,-1.224038349,-1.27385433,-1.186217604,-1.279564951,-1.035986979,-1.150043239,-1.233057792,-1.103323183,-1.385427398,-1.152030253,-1.320826708
PKC-alpha-M-V,PKC.alpha.M.V_GBL9018252,-1.281409037,-1.333862925,-1.318199419,-1.185984123,-1.214947326,-1.204882825,-1.295033592,-1.181310337,-1.333965641,-1.162899101,-1.33535335,-1.190124463,-1.192952907,-1.088369955,-1.145957222,-1.154908739
PR-R-V,PR.R.V_GBL9018184,-0.146081607,0.172141167,0.010697841,0.03903594,-0.119070097,-0.116261063,-0.095932319,-0.058840163,-0.021120804,-0.003606263,-0.041013541,-0.122538519,-0.078894438,-0.019780847,-0.003606263,0.054588166
PRAS40_pT246-R-V,PRAS40_pT246.R.V_GBL9018352,0.172313955,0.024610172,0.002108116,-0.011224951,0.063364866,0.074107467,0.130015172,0.115888922,0.082977925,-0.025871968,0.122241752,-0.043025319,-0.049743443,0.033047327,0.18667728,0.011617499
PTCH-R-C,PTCH.R.C_GBL9018234,1.230988883,1.162638742,1.189269568,1.223435635,1.265768545,1.206777327,1.278494928,1.289580041,1.159573918,1.110901834,1.409474499,1.285878488,1.342878942,1.157785049,1.351352213,1.161168751
PTEN-R-V,PTEN.R.V_GBL9019736,-0.248264386,-0.210844185,-0.218845074,-0.074713031,-0.189395324,-0.187543732,-0.110207251,-0.097774596,-0.083090778,-0.001439623,-0.0613746,-0.068028556,-0.195988093,-0.092731132,0.001439623,-0.052119797
Rab11-R-V,Rab11.R.V_GBL9019691,-0.347367544,-0.544743026,-0.529854007,-0.599700077,-0.489129853,-0.403137599,-0.404010212,-0.438849417,-0.309569375,-0.319579524,-0.539449676,-0.373011365,-0.450559733,-0.515925817,-0.541192006,-0.451686699
Rad50-M-C,Rad50.M.C_GBL9019746,0.104474872,-0.187459375,0.116809001,-0.019999824,0.139009892,-0.003567389,0.222302429,0.003567389,-0.074813649,-0.025686038,-0.077311199,0.059842944,0.073181504,-0.016439911,0.046828944,-0.036418743
Rad51-M-C,Rad51.M.C_GBL9020049,-0.645300811,-0.651580246,-0.646508147,-0.677032722,-0.653902513,-0.80363384,-0.718719919,-0.750448241,-0.397343025,-0.45542369,-0.526496944,-0.618232434,-0.568436111,-0.449446231,-0.583625984,-0.492064679
Rb_pS807_S811-R-V,Rb_pS807_S811.R.V_GBL9018185,0.03947349,0.037538791,0.131916038,0.017329914,-0.025194302,0.070122225,-0.029864791,0.044870929,0.035288771,0.02522584,-0.03471732,-0.017329914,-0.065065329,-0.121339038,-0.051593982,-0.064076406
Rb-M-V,Rb.M.V_GBL9019744,-0.010369058,-0.035385122,0.017541489,0.007635252,-0.05522237,-0.13762192,-0.068792973,-0.130581847,0.173371225,0.12449702,0.031765096,0.011259611,-0.021471387,-0.04145213,0.009396299,-0.007635252
S6_pS235_S236-R-V,S6_pS235_S236.R.V_GBL9018188,0.103519301,0.210471432,0.276878138,0.154105744,0.33193089,0.374490807,0.376290096,0.351378789,0.2968183,0.12110562,0.283715499,0.03457537,0.06818885,0.064034837,0.281420579,0.082635654
S6_pS240_S244-R-V,S6_pS240_S244.R.V_GBL9019717,0.109984301,0.029326785,0.133164238,0.097693943,0.207090878,0.404389501,0.466067027,0.320962781,0.006022384,-0.110075282,0.014570084,-0.149457188,-0.002468557,0.055579304,0.222399216,0.166105338
Smac-M-V,Smac.M.V_GBL9018255,0.520959085,0.172991923,0.331615473,0.159284097,0.620959936,0.511359364,0.691557138,0.672183203,-0.036604317,0.006998579,0.110502189,0.501939302,0.675519829,0.319238496,0.606101826,0.620690361
Smad1-R-V,Smad1.R.V_GBL9020039,-0.096999188,0.149706732,-0.025243319,0.067487352,-0.036081794,-0.138267849,-0.172760351,0.004802483,0.260024628,0.34972589,-0.014793754,0.117494615,-0.045444721,0.028559078,-0.004802483,0.08544595
Smad4-M-V,Smad4.M.V_GBL9019728,-0.204791155,-0.084667713,-0.207071067,-0.135424164,-0.302214176,-0.244706171,-0.249664789,-0.216303723,-0.018404317,0.024259152,-0.296731733,-0.145022872,-0.208945289,-0.226514995,-0.195622582,-0.636748284
Snail-M-C,Snail.M.C_GBL9019745,-0.145368856,-0.117729617,-0.168918786,-0.049360294,-0.20650298,-0.20235379,-0.165396392,-0.247982921,-0.0589563,-0.022968909,-0.035622151,-0.130490399,-0.17520078,-0.101462886,-0.203759569,-0.20924916
SPARC-M-Cg,SPARC.M.Cg_GBL9018338,0.077935831,0.094369832,0.021849965,-0.046295532,0.053830443,0.090293479,0.201761698,0.144665384,0.103470068,0.033648708,0.07618561,0.037360952,-0.043522852,-0.021849965,-0.04934417,-0.080052585
Src_pY416-R-C,Src_pY416.R.C_GBL9019716,-0.267293457,-0.252341343,-0.301537065,-0.250748319,-0.292172713,-0.312468445,-0.394319608,-0.355514837,0.00241678,-0.00241678,-0.085970419,-0.133999509,-0.304428189,-0.260268122,-0.245975646,-0.195874203
Src_pY527-R-V,Src_pY527.R.V_GBL9018191,0.125812734,0.075242762,0.211375229,0.011840476,-0.03156423,0.065731744,-0.060805901,-0.039548507,0.108342686,-0.040893818,0.06862922,0.027606651,0.076041688,-0.043159688,-0.073137888,-0.189857968
Src-M-V,Src.M.V_GBL9018257,0.017232343,0.062021641,0.193143452,0.206698999,-0.2196711,-0.017232343,-0.036588343,-0.068050729,0.295345599,0.224502737,0.056624026,-0.061716334,0.044189117,-0.078251705,-0.02332209,-0.14527197
STAT3_pY705-R-V,STAT3_pY705.R.V_GBL9019712,-0.589173347,-0.580060241,-0.64185769,-0.514915025,-0.186721832,-0.153119075,-0.283876441,-0.191548944,-0.451788453,-0.440378412,-0.535094801,-0.519887055,-0.238308538,-0.203453184,-0.21538585,-0.142943476
STAT5-alpha-R-V,STAT5.alpha.R.V_GBL9018193,-1.572951784,-1.511201442,-1.585289743,-1.511137308,-1.516028576,-1.49675838,-1.546260538,-1.502553544,-1.710804595,-1.526189884,-1.569081318,-1.569974632,-1.573691184,-1.512867818,-1.481135722,-1.520389185
Stathmin-R-V,Stathmin.R.V_GBL9018199,-0.135832296,-0.003754726,-0.014273003,0.111067225,0.035067313,0.023748842,-0.086786728,0.009369074,-0.035444582,0.069644836,0.013261389,0.059816982,-0.021870811,0.003754726,-0.019396935,-0.032923394
Syk-M-V,Syk.M.V_GBL9018267,0.226289732,0.230137713,0.16287072,0.191968494,0.166344532,0.179071542,0.104897808,0.140437503,0.191111599,0.220486806,0.11214238,0.10421693,0.15942163,0.272781323,0.206277902,0.198489102
Tau-M-C,Tau.M.C_GBL9020042,0.014553017,0.075150002,-0.144523147,-0.035512475,-0.064404635,-0.089666612,-0.091481546,-0.049635472,-0.005346117,0.128490088,-0.014561297,-0.112449911,-0.200549096,-0.035692423,-0.058192372,0.040631929
TAZ_pS89-R-C,TAZ_pS89.R.C_GBL9019742,-0.032384915,-0.09310898,-0.038972824,-0.048829199,-0.062620712,-0.125401508,-0.162606386,-0.101093073,0.09906722,0.062740382,-0.001193056,-0.133207314,0.017023128,0.015693704,-0.020833262,-0.00422563
Tuberin-R-C,Tuberin.R.C_GBL9018194,1.302342436,1.344415209,1.369180228,1.308804724,1.31088877,1.430151451,1.332135721,1.34434799,1.419737233,1.385931918,1.316832345,1.30186268,1.344250654,1.259128548,1.280450518,1.266780036
VASP-R-C,VASP.R.C_GBL9018315,0.332839041,0.349227004,0.342840175,0.33855839,0.30466336,0.386493167,0.354512152,0.316799518,0.367945991,0.196557444,0.381121318,0.296717816,0.395398606,0.381031667,0.441101767,0.373988585
VEGF-R-Cg,VEGF.R.Cg_GBL9018329,0.88488325,0.249740861,0.771738696,0.193217114,1.049931682,0.859971691,0.984621414,0.792422564,-0.569199272,-0.394886841,-0.010391922,0.413615164,0.766166671,0.253239481,0.286539976,0.341182539
VEGFR2-R-V,VEGFR2.R.V_GBL9018195,0.196887633,0.231474758,0.325243517,0.134385175,0.404550588,0.283426244,0.338629204,0.166087899,0.156650304,-0.003541572,0.296950645,0.083754275,0.179120058,-0.010358646,0.136360892,-0.144299151
14-3-3_epsilon-M-C,X14.3.3_epsilon.M.C_GBL9019750,-0.339379165,-0.028034136,-0.096529301,-0.071342371,-0.014927953,-0.144257188,-0.171039649,-0.186611712,-0.032999781,-0.475438737,-0.111064331,-0.023356768,-0.092358625,-0.012736641,-0.067158034,-0.468502242
4E-BP1_pS65-R-V,X4E.BP1_pS65.R.V_GBL9018121,0.898546089,0.835733176,0.836263818,0.759849386,0.83734175,0.78297703,0.793890616,0.747901237,0.368332919,0.375402232,0.644682072,0.647972864,0.735219927,0.650897955,0.691467678,0.773660716
4E-BP1-R-V,X4E.BP1.R.V_GBL9020031,-0.0043975,0.228880916,0.068084368,0.099334796,0.060424807,0.253274608,0.175510701,0.229828009,0.286040728,0.26410545,0.145997809,0.06386477,-0.005691045,0.123882943,0.0043975,0.117880162
53BP1-R-C,X53BP1.R.C_GBL9018231,0.000925472,0.112221028,0.015817689,0.076135276,-0.047544273,0.032931025,0.034749832,0.115725078,-0.094925762,-0.110034232,0.073949628,0.043010756,-0.044033794,-0.011961598,0.099970488,0.159903911
XIAP-R-C,XIAP.R.C_GBL9018197,0.383668458,0.393184532,0.379316632,0.423094773,0.298239757,0.400438274,0.406039282,0.404669545,0.423435444,0.303113345,0.41365954,0.395885701,0.392219269,0.341997903,0.411022834,0.420966829
XRCC1-R-C,XRCC1.R.C_GBL9020048,-0.384081975,-0.508060577,-0.423104717,-0.391867899,-0.4323642,-0.530039084,-0.479308284,-0.467457537,-0.292790404,-0.297491226,-0.372374696,-0.371085873,-0.494915974,-0.35431406,-0.434901909,-0.296560099
YAP_pS127-R-C,YAP_pS127.R.C_GBL9018211,1.099660492,1.047222098,0.978160644,1.102221179,0.85233952,0.852632787,0.894567452,0.852206421,1.124178007,0.86129923,1.085814185,0.898593541,0.947025817,0.958423038,1.046286476,0.886764226
YAP-R-V,YAP.R.V_GBL9019695,1.405862739,1.263819343,1.144001219,1.155984362,1.273012687,1.174366168,1.246958642,1.291197324,1.652195698,1.307111273,1.466266893,1.293310015,1.408394946,1.419845352,1.590948322,1.598749453
YB-1_pS102-R-V,YB.1_pS102.R.V_GBL9018217,-0.151472723,-0.118692935,-0.109425848,-0.031820901,0.241711285,0.285609596,0.276079045,0.400714913,-0.105598902,-0.08321243,-0.004211258,0.004211258,-0.02288547,0.048859745,0.145698633,0.118817093
YB-1-R-V,YB.1.R.V_GBL9020046,0.74843692,0.985702236,0.647045968,0.695059851,0.738267485,0.54208102,1.418077727,0.546121239,0.838714582,0.779604234,0.828013411,0.745003838,0.631068194,0.366246303,0.692274445,0.257845783
